"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","ITN_coverage_mean","ITN_coverage_pop_weighted","year"
"UGA","Uganda","UGA.39_1","Mbarara","UGA.39.8_1","Rwampara",198053.368587494,0.0466156061206545,0.0468299197347706,2020
"UGA","Uganda","UGA.40_1","Moroto","UGA.40.1_1","Bokora",175659.222754955,0.0799090472403271,0.0731020204818197,2020
"UGA","Uganda","UGA.40_1","Moroto","UGA.40.2_1","Matheniko",119514.291037321,0.0531251840761997,0.0466153451913456,2020
"UGA","Uganda","UGA.40_1","Moroto","UGA.40.3_1","Moroto",0,NA,NA,2020
"UGA","Uganda","UGA.41_1","Moyo","UGA.41.1_1","Obongi",42674.7603473663,0.12806252117564,0.131114248124749,2020
"UGA","Uganda","UGA.41_1","Moyo","UGA.41.2_1","West Moyo",79258.2357370853,0.141308736749167,0.139776886406898,2020
"UGA","Uganda","UGA.42_1","Mpigi","UGA.42.1_1","Butambala",97632.6945037842,0.0508524817140663,0.0508829039386185,2020
"UGA","Uganda","UGA.42_1","Mpigi","UGA.42.2_1","Gomba",179220.064911366,0.0500216383486986,0.0500269744145606,2020
"UGA","Uganda","UGA.42_1","Mpigi","UGA.42.3_1","Mawokota",303454.108535171,0.0518286675815621,0.0524385869903822,2020
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.1_1","Busujju",96396.8857340217,0.0523523848665797,0.0526086275094547,2020
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.2_1","Buwekula",534019.721429825,0.053967817092505,0.0546792182066598,2020
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.3_1","Kassanda",349061.811813712,0.0542621995542157,0.0544105542568596,2020
"UGA","Uganda","UGA.43_1","Mubende","UGA.43.4_1","Mityana",259742.828773022,0.05613571048087,0.0555194014374422,2020
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.1_1","Buikwe",479579.963594198,0.0632642414105141,0.0658986852138749,2020
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.2_1","Buvuma Islands",62185.3367724419,0.0511626827397517,0.0514607231909304,2020
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.3_1","Mukono",559509.483762264,0.065426971608152,0.0697655311186375,2020
"UGA","Uganda","UGA.44_1","Mukono","UGA.44.4_1","Nakifuma",242419.234222412,0.076608058065176,0.0765848829673548,2020
"UGA","Uganda","UGA.45_1","Nakapiripirit","UGA.45.1_1","Chekwii",143154.291233063,0.0490493641488931,0.0467543267369342,2020
"UGA","Uganda","UGA.45_1","Nakapiripirit","UGA.45.2_1","Pian",79191.7052221298,0.0503872002734513,0.0512146254998887,2020
"UGA","Uganda","UGA.45_1","Nakapiripirit","UGA.45.3_1","Pokot",127206.231369972,0.0373498854892594,0.0350506585842164,2020
"UGA","Uganda","UGA.46_1","Nakasongola","UGA.46.1_1","Buruli",220506.430410326,0.0921981070980881,0.0957268789664216,2020
"UGA","Uganda","UGA.47_1","Nebbi","UGA.47.1_1","Jonam",161546.649037331,0.155835945083171,0.158840471488926,2020
"UGA","Uganda","UGA.47_1","Nebbi","UGA.47.2_1","Okoro",277911.395462036,0.0661262130985657,0.0677641985356566,2020
"UGA","Uganda","UGA.47_1","Nebbi","UGA.47.3_1","Padyere",291514.594324112,0.125516213793704,0.123110910294296,2020
"UGA","Uganda","UGA.48_1","Ntungamo","UGA.48.1_1","Kajara",132562.721107483,0.0467581774573773,0.0466385927148062,2020
"UGA","Uganda","UGA.48_1","Ntungamo","UGA.48.2_1","Ruhaama",285765.437374115,0.0462583631125032,0.0465302216854752,2020
"UGA","Uganda","UGA.48_1","Ntungamo","UGA.48.3_1","Rushenyi",135961.108066559,0.0482293130209049,0.0481672195296371,2020
"UGA","Uganda","UGA.49_1","Pader","UGA.49.1_1","Agago",255176.963568687,0.198703628527113,0.201885119812838,2020
"UGA","Uganda","UGA.49_1","Pader","UGA.49.2_1","Aruu",207464.224841118,0.254225004888788,0.254809856985568,2020
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.1_1","Budaka",262732.230651855,0.0795202303677797,0.0796727996539427,2020
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.2_1","Butebo",150318.636932373,0.0892586765381006,0.0888996679604081,2020
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.3_1","Kibuku",247145.128295898,0.0828786617652936,0.0829211193703364,2020
"UGA","Uganda","UGA.50_1","Pallisa","UGA.50.4_1","Pallisa",303740.585257292,0.0997241374693419,0.0969070876287433,2020
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.1_1","Kabula",104633.177044868,0.0478631961159408,0.0477856768979263,2020
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.2_1","Kakuuto",139173.109957457,0.0474590134735291,0.047621008455784,2020
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.3_1","Kooki",270791.585326254,0.0467500080217104,0.0464646254097746,2020
"UGA","Uganda","UGA.51_1","Rakai","UGA.51.4_1","Kyotera",179002.967247963,0.0473060863646301,0.0476143162610233,2020
"UGA","Uganda","UGA.52_1","Rukungiri","UGA.52.1_1","Bufumbira",210433.014733434,0.0448441374330566,0.0464511652679849,2020
"UGA","Uganda","UGA.52_1","Rukungiri","UGA.52.2_1","Rubabo",140619.661766052,0.046101924741552,0.046092052262231,2020
"UGA","Uganda","UGA.53_1","Sembabule","UGA.53.1_1","Lwemiyaga",73403.3507728577,0.0500709464152654,0.0504015786615016,2020
