"GID_0","NAME_0","GID_1","NAME_1","population","coverage_mean","coverage_pop_weighted","year","type"
"SOM","Somalia","SOM.9_1","Jubbada Dhexe",354722.941799283,0.242516258051471,0.243262532355576,2020,"mean"
"SOM","Somalia","SOM.10_1","Jubbada Hoose",544950.236697063,0.247930412771851,0.221138088021301,2020,"mean"
"SOM","Somalia","SOM.11_1","Mudug",515643.657429338,0.148111839404336,0.153036582304871,2020,"mean"
"SOM","Somalia","SOM.12_1","Nugaal",183036.043951511,0.129518858510856,0.123428147702082,2020,"mean"
"SOM","Somalia","SOM.13_1","Sanaag",394534.936270952,0.08430560141569,0.0884869005952907,2020,"mean"
"SOM","Somalia","SOM.14_1","Shabeellaha Dhexe",770070.144584417,0.187946185522158,0.19908510575678,2020,"mean"
"SOM","Somalia","SOM.15_1","Shabeellaha Hoose",1328252.58147907,0.229140438271921,0.209659690788731,2020,"mean"
"SOM","Somalia","SOM.16_1","Sool",220425.334655523,0.106277876537204,0.113445930658993,2020,"mean"
"SOM","Somalia","SOM.17_1","Togdheer",606273.089143753,0.137723887580283,0.135118467251347,2020,"mean"
"SOM","Somalia","SOM.18_1","Woqooyi Galbeed",1028145.28042197,0.127283518961536,0.123612074215165,2020,"mean"
"SSD","South Sudan","SSD.1_1","Central Equatoria",1885856.08013129,0.602196378011277,0.597675778954003,2020,"mean"
"SSD","South Sudan","SSD.2_1","Eastern Equatoria",6156785.40750989,0.553963005929013,0.560998540160924,2020,"mean"
"SSD","South Sudan","SSD.3_1","Jungoli",2068028.94744214,0.585811489665395,0.590710512973805,2020,"mean"
"SSD","South Sudan","SSD.4_1","Lakes",900533.881458558,0.601259525514571,0.616444607538665,2020,"mean"
"SSD","South Sudan","SSD.5_1","North Bahr-al-Ghazal",861705.036151826,0.590937441047367,0.612216335913124,2020,"mean"
"SSD","South Sudan","SSD.6_1","Unity",955832.224580072,0.613095329888597,0.617284786167185,2020,"mean"
"SSD","South Sudan","SSD.7_1","Upper Nile",1541284.3920244,0.597943701333013,0.601867269409439,2020,"mean"
"SSD","South Sudan","SSD.8_1","Warap",1042483.36426294,0.616739579984047,0.620555061146913,2020,"mean"
"SSD","South Sudan","SSD.9_1","West Bahr-al-Ghazal",330922.820822746,0.531349184753943,0.576427085573542,2020,"mean"
"SSD","South Sudan","SSD.10_1","West Equatoria",951259.967532933,0.566524612460414,0.576614395789953,2020,"mean"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6252.55599594116,0,0,2017,"mean"
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",114211.212655067,0,0,2017,"mean"
"SWZ","Swaziland","SWZ.1_1","Hhohho",301390.746090949,0,0,2017,"mean"
"SWZ","Swaziland","SWZ.2_1","Lubombo",210953.456330299,0.00194915537079577,0.00131721739425547,2017,"mean"
"SWZ","Swaziland","SWZ.3_1","Manzini",355223.633110046,0,0,2017,"mean"
"SWZ","Swaziland","SWZ.4_1","Shiselweni",194439.751046181,0,0,2017,"mean"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6349.02290153503,0,0,2018,"mean"
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",116522.834528923,0,0,2018,"mean"
"SWZ","Swaziland","SWZ.1_1","Hhohho",303584.774704754,0,0,2018,"mean"
"SWZ","Swaziland","SWZ.2_1","Lubombo",212099.191292062,0.00194915537079577,0.00126461811222882,2018,"mean"
"SWZ","Swaziland","SWZ.3_1","Manzini",358783.366814375,0,0,2018,"mean"
"SWZ","Swaziland","SWZ.4_1","Shiselweni",193597.705145359,0,0,2018,"mean"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6577.8082113266,0,0,2019,"mean"
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",119698.537842751,0,0,2019,"mean"
"SWZ","Swaziland","SWZ.1_1","Hhohho",305773.047622442,0,0,2019,"mean"
"SWZ","Swaziland","SWZ.2_1","Lubombo",212930.019603357,0.00194915537079577,0.00128128696977955,2019,"mean"
"SWZ","Swaziland","SWZ.3_1","Manzini",362515.457820058,0,0,2019,"mean"
"SWZ","Swaziland","SWZ.4_1","Shiselweni",192778.498347521,0,0,2019,"mean"
"STP","São Tomé and Príncipe","STP.1_1","Príncipe",6591.27982330322,0,0,2020,"mean"
"STP","São Tomé and Príncipe","STP.2_1","São Tomé",122582.277107239,0,0,2020,"mean"
"SWZ","Swaziland","SWZ.1_1","Hhohho",308032.927072823,0,0,2020,"mean"
"SWZ","Swaziland","SWZ.2_1","Lubombo",213705.099897549,0.00194915537079577,0.00125694246264876,2020,"mean"
"SWZ","Swaziland","SWZ.3_1","Manzini",366739.684848785,0,0,2020,"mean"
"SWZ","Swaziland","SWZ.4_1","Shiselweni",191982.417162776,0,0,2020,"mean"
"SYC","Seychelles","SYC.1_1","Anse aux Pins",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.2_1","Anse Boileau",7921.79402923584,NA,0,2017,"mean"
"SYC","Seychelles","SYC.3_1","Anse Étoile",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.4_1","Anse Royale",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.5_1","Au Cap",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.6_1","Baie Lazare",6960.51704406738,NA,0,2017,"mean"
"SYC","Seychelles","SYC.7_1","Baie Sainte Anne",3144.01573944092,NA,0,2017,"mean"
"SYC","Seychelles","SYC.8_1","Beau Vallon",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.9_1","Bel Air",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.10_1","Belombre",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.11_1","Cascade",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.12_1","English River",19765.29296875,NA,0,2017,"mean"
"SYC","Seychelles","SYC.13_1","Glacis",5276.50296020508,NA,0,2017,"mean"
"SYC","Seychelles","SYC.14_1","Grand' Anse",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.15_1","Grand'Anse Praslin",2913.38941955566,NA,0,2017,"mean"
"SYC","Seychelles","SYC.16_1","La Digue and Inner Islands",3009.31267642975,NA,0,2017,"mean"
"SYC","Seychelles","SYC.17_1","Les Mamelles",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.18_1","Mont Buxton",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.19_1","Mont Fleuri",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.20_1","Outer Islands",250.972339570522,0,0,2017,"mean"
"SYC","Seychelles","SYC.21_1","Plaisance",11598.9690322876,NA,0,2017,"mean"
"SYC","Seychelles","SYC.22_1","Pointe La Rue",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.23_1","Port Glaud",1902.18559646606,NA,0,2017,"mean"
"SYC","Seychelles","SYC.24_1","Roche Caïman",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.25_1","Saint Louis",0,NA,NA,2017,"mean"
"SYC","Seychelles","SYC.26_1","Takamaka",2391.58177185059,NA,0,2017,"mean"
"TCD","Chad","TCD.1_1","Barh el Ghazel",381222.583749533,0.38706104366024,0.477205180378468,2017,"mean"
"TCD","Chad","TCD.2_1","Batha",634459.156372964,0.430495861347702,0.468951576478669,2017,"mean"
"TCD","Chad","TCD.3_1","Borkou",202902.27899918,0.256572654898756,0.321476107981476,2017,"mean"
"TCD","Chad","TCD.4_1","Chari-Baguirmi",797352.822158158,0.633617068178417,0.645227822495563,2017,"mean"
"TCD","Chad","TCD.5_1","Ennedi Est",221696.219736479,0.190149153303623,0.270066236488647,2017,"mean"
"TCD","Chad","TCD.6_1","Ennedi Ouest",88870.8559030965,0.196713856435708,0.260003591918861,2017,"mean"
"TCD","Chad","TCD.7_1","Guéra",713928.2509377,0.531579375410113,0.523987971007349,2017,"mean"
"TCD","Chad","TCD.8_1","Hadjer-Lamis",706162.63390854,0.555476263949746,0.56081402142729,2017,"mean"
"TCD","Chad","TCD.9_1","Kanem",480134.846532136,0.388247850660904,0.509671850704202,2017,"mean"
"TCD","Chad","TCD.10_1","Lac",564505.640840292,0.623124222858046,0.624617517231044,2017,"mean"
"TCD","Chad","TCD.11_1","Logone Occidental",786955.090202332,0.548623634803863,0.549468513406804,2017,"mean"
"TCD","Chad","TCD.12_1","Logone Oriental",1119675.14103365,0.539938955349773,0.546703631803571,2017,"mean"
"TCD","Chad","TCD.13_1","Mandoul",795132.422488391,0.52936788777198,0.534559460951397,2017,"mean"
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est",959685.583752036,0.728349562382923,0.712162615120638,2017,"mean"
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest",691420.920541167,0.605458490253528,0.600133166711623,2017,"mean"
"TCD","Chad","TCD.16_1","Moyen-Chari",751148.241301753,0.561352888955415,0.561985383748172,2017,"mean"
"TCD","Chad","TCD.17_1","Ouaddaï",1019891.85331726,0.462496039835745,0.461212060537596,2017,"mean"
"TCD","Chad","TCD.18_1","Salamat",387283.576972127,0.505726028553999,0.516079684828155,2017,"mean"
"TCD","Chad","TCD.19_1","Sila",548286.423512459,0.493191828959984,0.493667295923117,2017,"mean"
"TCD","Chad","TCD.20_1","Tandjilé",793593.252793312,0.579511571225625,0.599021605396663,2017,"mean"
"TCD","Chad","TCD.21_1","Tibesti",36353.2103623003,0.152117435927953,0.170747313021499,2017,"mean"
"TCD","Chad","TCD.22_1","Ville de N'Djamena",1072156.60624313,0.655527826398611,0.644721116190507,2017,"mean"
"TCD","Chad","TCD.23_1","Wadi Fira",855042.762459159,0.397601947559053,0.402931991598727,2017,"mean"
"SYC","Seychelles","SYC.1_1","Anse aux Pins",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.2_1","Anse Boileau",8200.00350189209,NA,0,2018,"mean"
"SYC","Seychelles","SYC.3_1","Anse Étoile",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.4_1","Anse Royale",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.5_1","Au Cap",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.6_1","Baie Lazare",7117.7688293457,NA,0,2018,"mean"
"SYC","Seychelles","SYC.7_1","Baie Sainte Anne",3225.67678070068,NA,0,2018,"mean"
"SYC","Seychelles","SYC.8_1","Beau Vallon",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.9_1","Bel Air",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.10_1","Belombre",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.11_1","Cascade",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.12_1","English River",19843.7448577881,NA,0,2018,"mean"
"SYC","Seychelles","SYC.13_1","Glacis",5301.06719970703,NA,0,2018,"mean"
"SYC","Seychelles","SYC.14_1","Grand' Anse",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.15_1","Grand'Anse Praslin",2988.2049407959,NA,0,2018,"mean"
"SYC","Seychelles","SYC.16_1","La Digue and Inner Islands",3058.55561542511,NA,0,2018,"mean"
"SYC","Seychelles","SYC.17_1","Les Mamelles",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.18_1","Mont Buxton",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.19_1","Mont Fleuri",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.20_1","Outer Islands",267.433966219425,0,0,2018,"mean"
"SYC","Seychelles","SYC.21_1","Plaisance",11805.1863365173,NA,0,2018,"mean"
"SYC","Seychelles","SYC.22_1","Pointe La Rue",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.23_1","Port Glaud",1972.26166152954,NA,0,2018,"mean"
"SYC","Seychelles","SYC.24_1","Roche Caïman",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.25_1","Saint Louis",0,NA,NA,2018,"mean"
"SYC","Seychelles","SYC.26_1","Takamaka",2415.18831634521,NA,0,2018,"mean"
"TCD","Chad","TCD.1_1","Barh el Ghazel",399272.576618075,0.38706104366024,0.479053172573567,2018,"mean"
"TCD","Chad","TCD.2_1","Batha",655618.570652604,0.430495861347702,0.470206160112619,2018,"mean"
"TCD","Chad","TCD.3_1","Borkou",220886.273394514,0.256572654898756,0.325756089581939,2018,"mean"
"TCD","Chad","TCD.4_1","Chari-Baguirmi",820413.242469847,0.633617068178417,0.645432237691418,2018,"mean"
"TCD","Chad","TCD.5_1","Ennedi Est",242291.050061628,0.190149153303623,0.269901869483043,2018,"mean"
"TCD","Chad","TCD.6_1","Ennedi Ouest",95814.0718555748,0.196713856435708,0.262000102194715,2018,"mean"
"TCD","Chad","TCD.7_1","Guéra",739385.745335817,0.531579375410113,0.524113673641627,2018,"mean"
"TCD","Chad","TCD.8_1","Hadjer-Lamis",725867.535567075,0.555476263949746,0.560912192809958,2018,"mean"
"TCD","Chad","TCD.9_1","Kanem",502920.589547157,0.388247850660904,0.509291415351453,2018,"mean"
"TCD","Chad","TCD.10_1","Lac",584727.367956273,0.623124222858046,0.624502607630578,2018,"mean"
"TCD","Chad","TCD.11_1","Logone Occidental",801583.508254051,0.548623634803863,0.549685801191101,2018,"mean"
"TCD","Chad","TCD.12_1","Logone Oriental",1164883.39141989,0.539938955349773,0.547195792821261,2018,"mean"
"TCD","Chad","TCD.13_1","Mandoul",819851.051477849,0.52936788777198,0.534884400982861,2018,"mean"
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est",986439.703026533,0.728349562382923,0.711757721916823,2018,"mean"
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest",713033.279806495,0.605458490253528,0.600472537643436,2018,"mean"
"TCD","Chad","TCD.16_1","Moyen-Chari",775457.104783006,0.561352888955415,0.562405336019868,2018,"mean"
"TCD","Chad","TCD.17_1","Ouaddaï",1066155.66868162,0.462496039835745,0.461551321332355,2018,"mean"
"TCD","Chad","TCD.18_1","Salamat",399437.961811423,0.505726028553999,0.516226154706634,2018,"mean"
"TCD","Chad","TCD.19_1","Sila",572525.831389666,0.493191828959984,0.493622229538082,2018,"mean"
"TCD","Chad","TCD.20_1","Tandjilé",813145.655971527,0.579511571225625,0.599360361989059,2018,"mean"
"TCD","Chad","TCD.21_1","Tibesti",40187.6413173191,0.152117435927953,0.174379614487934,2018,"mean"
"TCD","Chad","TCD.22_1","Ville de N'Djamena",1105368.20999908,0.655527826398611,0.644909469180664,2018,"mean"
"TCD","Chad","TCD.23_1","Wadi Fira",910980.202921987,0.397601947559053,0.403276031282156,2018,"mean"
"SYC","Seychelles","SYC.1_1","Anse aux Pins",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.2_1","Anse Boileau",8590.57608795166,NA,0,2019,"mean"
"SYC","Seychelles","SYC.3_1","Anse Étoile",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.4_1","Anse Royale",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.5_1","Au Cap",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.6_1","Baie Lazare",7265.81185913086,NA,0,2019,"mean"
"SYC","Seychelles","SYC.7_1","Baie Sainte Anne",3362.03057861328,NA,0,2019,"mean"
"SYC","Seychelles","SYC.8_1","Beau Vallon",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.9_1","Bel Air",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.10_1","Belombre",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.11_1","Cascade",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.12_1","English River",19919.6253967285,NA,0,2019,"mean"
"SYC","Seychelles","SYC.13_1","Glacis",5331.15646362305,NA,0,2019,"mean"
"SYC","Seychelles","SYC.14_1","Grand' Anse",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.15_1","Grand'Anse Praslin",3173.42071533203,NA,0,2019,"mean"
"SYC","Seychelles","SYC.16_1","La Digue and Inner Islands",3169.41374874115,NA,0,2019,"mean"
"SYC","Seychelles","SYC.17_1","Les Mamelles",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.18_1","Mont Buxton",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.19_1","Mont Fleuri",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.20_1","Outer Islands",267.694860219955,0,0,2019,"mean"
"SYC","Seychelles","SYC.21_1","Plaisance",12016.5797080994,NA,0,2019,"mean"
"SYC","Seychelles","SYC.22_1","Pointe La Rue",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.23_1","Port Glaud",2013.29753112793,NA,0,2019,"mean"
"SYC","Seychelles","SYC.24_1","Roche Caïman",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.25_1","Saint Louis",0,NA,NA,2019,"mean"
"SYC","Seychelles","SYC.26_1","Takamaka",2492.86516571045,NA,0,2019,"mean"
"TCD","Chad","TCD.1_1","Barh el Ghazel",418153.494092792,0.38706104366024,0.478255489326329,2019,"mean"
"TCD","Chad","TCD.2_1","Batha",677552.90460676,0.430495861347702,0.470194999125273,2019,"mean"
"TCD","Chad","TCD.3_1","Borkou",240621.841514021,0.256572654898756,0.326379237839592,2019,"mean"
"TCD","Chad","TCD.4_1","Chari-Baguirmi",846873.697961211,0.633617068178417,0.645178909208075,2019,"mean"
"TCD","Chad","TCD.5_1","Ennedi Est",262453.933694556,0.190149153303623,0.269991726266836,2019,"mean"
"TCD","Chad","TCD.6_1","Ennedi Ouest",105156.675173566,0.196713856435708,0.262820064841311,2019,"mean"
"TCD","Chad","TCD.7_1","Guéra",765873.977262259,0.531579375410113,0.524041102905431,2019,"mean"
"TCD","Chad","TCD.8_1","Hadjer-Lamis",746907.369504869,0.555476263949746,0.560599778389042,2019,"mean"
"TCD","Chad","TCD.9_1","Kanem",527086.908966959,0.388247850660904,0.509913945489803,2019,"mean"
"TCD","Chad","TCD.10_1","Lac",604590.63794709,0.623124222858046,0.624676331218168,2019,"mean"
"TCD","Chad","TCD.11_1","Logone Occidental",819009.254130363,0.548623634803863,0.549811158505346,2019,"mean"
"TCD","Chad","TCD.12_1","Logone Oriental",1209621.7916832,0.539938955349773,0.547332968175766,2019,"mean"
"TCD","Chad","TCD.13_1","Mandoul",845926.662151814,0.52936788777198,0.53511978094186,2019,"mean"
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est",1015260.2200973,0.728349562382923,0.712105525739642,2019,"mean"
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest",735082.29443574,0.605458490253528,0.600918631072803,2019,"mean"
"TCD","Chad","TCD.16_1","Moyen-Chari",800137.77961465,0.561352888955415,0.562559362984962,2019,"mean"
"TCD","Chad","TCD.17_1","Ouaddaï",1114871.43797588,0.462496039835745,0.461668936399612,2019,"mean"
"TCD","Chad","TCD.18_1","Salamat",411901.843005717,0.505726028553999,0.516712426282898,2019,"mean"
"TCD","Chad","TCD.19_1","Sila",598382.634592295,0.493191828959984,0.49400544116801,2019,"mean"
"TCD","Chad","TCD.20_1","Tandjilé",831951.84877038,0.579511571225625,0.599423627385185,2019,"mean"
"TCD","Chad","TCD.21_1","Tibesti",43866.3244877383,0.152117435927953,0.175853777444059,2019,"mean"
"TCD","Chad","TCD.22_1","Ville de N'Djamena",1143724.91407776,0.655527826398611,0.643865252312353,2019,"mean"
"TCD","Chad","TCD.23_1","Wadi Fira",971000.460855484,0.397601947559053,0.402832608183108,2019,"mean"
"SYC","Seychelles","SYC.1_1","Anse aux Pins",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.2_1","Anse Boileau",8442.22648620605,NA,0,2020,"mean"
"SYC","Seychelles","SYC.3_1","Anse Étoile",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.4_1","Anse Royale",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.5_1","Au Cap",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.6_1","Baie Lazare",7387.56750488281,NA,0,2020,"mean"
"SYC","Seychelles","SYC.7_1","Baie Sainte Anne",3472.28817749023,NA,0,2020,"mean"
"SYC","Seychelles","SYC.8_1","Beau Vallon",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.9_1","Bel Air",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.10_1","Belombre",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.11_1","Cascade",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.12_1","English River",20074.3611602783,NA,0,2020,"mean"
"SYC","Seychelles","SYC.13_1","Glacis",5373.15213012695,NA,0,2020,"mean"
"SYC","Seychelles","SYC.14_1","Grand' Anse",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.15_1","Grand'Anse Praslin",3132.37576293945,NA,0,2020,"mean"
"SYC","Seychelles","SYC.16_1","La Digue and Inner Islands",3235.70450592041,NA,0,2020,"mean"
"SYC","Seychelles","SYC.17_1","Les Mamelles",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.18_1","Mont Buxton",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.19_1","Mont Fleuri",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.20_1","Outer Islands",267.61641818285,0,0,2020,"mean"
"SYC","Seychelles","SYC.21_1","Plaisance",12185.1463623047,NA,0,2020,"mean"
"SYC","Seychelles","SYC.22_1","Pointe La Rue",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.23_1","Port Glaud",2087.85781478882,NA,0,2020,"mean"
"SYC","Seychelles","SYC.24_1","Roche Caïman",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.25_1","Saint Louis",0,NA,NA,2020,"mean"
"SYC","Seychelles","SYC.26_1","Takamaka",2499.85356140137,NA,0,2020,"mean"
"TCD","Chad","TCD.1_1","Barh el Ghazel",438262.52966398,0.38706104366024,0.478272163279071,2020,"mean"
"TCD","Chad","TCD.2_1","Batha",700452.733666062,0.430495861347702,0.470332292247767,2020,"mean"
"TCD","Chad","TCD.3_1","Borkou",263214.337408736,0.256572654898756,0.323066249904746,2020,"mean"
"TCD","Chad","TCD.4_1","Chari-Baguirmi",870210.306809306,0.633617068178417,0.645833333215775,2020,"mean"
"TCD","Chad","TCD.5_1","Ennedi Est",285250.78251449,0.190149153303623,0.270132992456736,2020,"mean"
"TCD","Chad","TCD.6_1","Ennedi Ouest",114039.660750553,0.196713856435708,0.259920593881704,2020,"mean"
"TCD","Chad","TCD.7_1","Guéra",793180.317581892,0.531579375410113,0.524077708102818,2020,"mean"
"TCD","Chad","TCD.8_1","Hadjer-Lamis",768323.824414402,0.555476263949746,0.560903470991005,2020,"mean"
"TCD","Chad","TCD.9_1","Kanem",552027.364344656,0.388247850660904,0.508450537782108,2020,"mean"
"TCD","Chad","TCD.10_1","Lac",625536.953385226,0.623124222858046,0.626821517513214,2020,"mean"
"TCD","Chad","TCD.11_1","Logone Occidental",838514.638583183,0.548623634803863,0.54993916393659,2020,"mean"
"TCD","Chad","TCD.12_1","Logone Oriental",1254243.25513363,0.539938955349773,0.547369300962158,2020,"mean"
"TCD","Chad","TCD.13_1","Mandoul",872148.843173921,0.52936788777198,0.535029393707176,2020,"mean"
"TCD","Chad","TCD.14_1","Mayo-Kebbi Est",1047365.65797114,0.728349562382923,0.711971910167255,2020,"mean"
"TCD","Chad","TCD.15_1","Mayo-Kebbi Ouest",756913.099219799,0.605458490253528,0.600822707259984,2020,"mean"
"TCD","Chad","TCD.16_1","Moyen-Chari",825203.373538658,0.561352888955415,0.562569386296968,2020,"mean"
"TCD","Chad","TCD.17_1","Ouaddaï",1166126.85089684,0.462496039835745,0.461392076734054,2020,"mean"
"TCD","Chad","TCD.18_1","Salamat",424952.593911231,0.505726028553999,0.516285079889739,2020,"mean"
"TCD","Chad","TCD.19_1","Sila",625226.526407003,0.493191828959984,0.493602889997085,2020,"mean"
"TCD","Chad","TCD.20_1","Tandjilé",852918.192062855,0.579511571225625,0.599518401046887,2020,"mean"
"TCD","Chad","TCD.21_1","Tibesti",46894.9040554762,0.152117435927953,0.176182665329607,2020,"mean"
"TCD","Chad","TCD.22_1","Ville de N'Djamena",1182764.70396805,0.655527826398611,0.643254525724625,2020,"mean"
"TCD","Chad","TCD.23_1","Wadi Fira",1035869.30178869,0.397601947559053,0.402366310986796,2020,"mean"
"TGO","Togo","TGO.1_1","Centre",773902.774186611,0.833055421517741,0.835316893781377,2017,"mean"
"TGO","Togo","TGO.2_1","Kara",866540.3789711,0.75932288845906,0.74846408548235,2017,"mean"
"TGO","Togo","TGO.3_1","Maritime",3287584.73320746,0.874329028091667,0.694306786516958,2017,"mean"
"TGO","Togo","TGO.4_1","Plateaux",1639416.12580454,0.852161750680491,0.82635776966663,2017,"mean"
"TGO","Togo","TGO.5_1","Savanes",1052129.5529995,0.710478276908398,0.720031558169867,2017,"mean"
"TZA","Tanzania","TZA.1_1","Arusha",1919114.70061496,0.40739818462634,0.519025153759815,2017,"mean"
"TZA","Tanzania","TZA.2_1","Dar es Salaam",5479131.20414543,0.8045959699003,0.811271937095299,2017,"mean"
"TZA","Tanzania","TZA.3_1","Dodoma",2321768.07088527,0.561459796296226,0.586724381643592,2017,"mean"
"TZA","Tanzania","TZA.4_1","Geita",2136304.43832105,0.142488937997953,0.147659652559667,2017,"mean"
"TZA","Tanzania","TZA.5_1","Iringa",1003368.6748004,0.577308524356779,0.605080178773512,2017,"mean"
"TZA","Tanzania","TZA.6_1","Kagera",2670950.20758075,0.230268049758338,0.298373857835612,2017,"mean"
"TZA","Tanzania","TZA.7_1","Katavi",659957.297882434,0.0522736179823481,0.0529149495681277,2017,"mean"
"TZA","Tanzania","TZA.8_1","Kigoma",2383512.34521635,0.156221167728363,0.229000553645409,2017,"mean"
"TZA","Tanzania","TZA.9_1","Kilimanjaro",1769589.1534657,0.639988224578465,0.622229376767485,2017,"mean"
"TZA","Tanzania","TZA.10_1","Lindi",889222.89487923,0.551483456470034,0.575187716548846,2017,"mean"
"TZA","Tanzania","TZA.11_1","Manyara",1686821.52443543,0.592864074859905,0.522562213521171,2017,"mean"
"TZA","Tanzania","TZA.12_1","Mara",1938926.60784587,0.191568885268358,0.275209570206439,2017,"mean"
"TZA","Tanzania","TZA.13_1","Mbeya",3064805.49224626,0.325191342770477,0.471983687251021,2017,"mean"
"TZA","Tanzania","TZA.14_1","Morogoro",2499512.21000528,0.725648295577204,0.766794636826266,2017,"mean"
"TZA","Tanzania","TZA.15_1","Mtwara",1311896.03050333,0.642317766483341,0.650118893269279,2017,"mean"
"TZA","Tanzania","TZA.16_1","Mwanza",3192634.37879574,0.109077530349983,0.183523264161208,2017,"mean"
"TZA","Tanzania","TZA.17_1","Njombe",730409.527540535,0.39879970893472,0.36662325476436,2017,"mean"
"TZA","Tanzania","TZA.18_1","Pemba North",196574.321629524,0.71627032160759,0.630107960080065,2017,"mean"
"TZA","Tanzania","TZA.19_1","Pemba South",194230.372924805,0.787183242184775,0.729763340337213,2017,"mean"
"TZA","Tanzania","TZA.20_1","Pwani",1287006.49436171,0.810217641557654,0.817707527327699,2017,"mean"
"TZA","Tanzania","TZA.21_1","Rukwa",1179872.94832373,0.194256921554374,0.248550722929201,2017,"mean"
"TZA","Tanzania","TZA.22_1","Ruvuma",1528389.5234316,0.49626699324201,0.469378804626505,2017,"mean"
"TZA","Tanzania","TZA.23_1","Shinyanga",1701175.20227659,0.0667291597445165,0.0640548920947271,2017,"mean"
"TZA","Tanzania","TZA.24_1","Simiyu",1858476.58226043,0.132965198234104,0.121720447383606,2017,"mean"
"TZA","Tanzania","TZA.25_1","Singida",1539473.21469592,0.182428247168582,0.215862916786666,2017,"mean"
"TZA","Tanzania","TZA.26_1","Tabora",2674190.0912035,0.0514085857732607,0.0497924354981525,2017,"mean"
"TZA","Tanzania","TZA.27_1","Tanga",2253512.74338061,0.813709928880211,0.814773190863942,2017,"mean"
